user_id,timestamp,ip,known_location,declared_city,declared_region,declared_country,timezone_offset,user_agent,device_type,network_type,asn,is_proxy,is_vpn,is_hosting,ip_reputation,is_new_device,country_change,distance_from_prev_km,time_since_prev_min,travel_speed_kmh,timezone_mismatch,scenario_type,expected_result
u046,2026-05-06T23:12:00,181.56.167.80,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,residential,AS14080,0,0,0,low,0,0,0.8,591.0,0.1,0,habitual,bajo
u046,2026-05-08T04:12:00,181.55.163.171,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,mobile,AS3816,0,0,0,low,0,0,4.5,1740.0,0.2,0,habitual,bajo
u046,2026-05-08T18:46:00,181.54.32.18,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,corporate,AS10620,0,0,0,low,0,0,5.4,874.0,0.4,0,habitual,bajo
u046,2026-05-09T02:28:00,181.58.160.148,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,corporate,AS27831,0,0,0,low,0,0,6.8,462.0,0.9,0,habitual,bajo
u046,2026-05-09T20:36:00,181.57.159.140,Bucaramanga,Manizales,Caldas,Colombia,-05:00,Safari macOS,tablet,corporate,AS27831,0,0,0,low,1,0,767.0,523.0,88.0,0,legit_unusual,medio
u046,2026-05-11T00:24:00,181.54.103.146,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,corporate,AS27831,0,0,0,low,0,0,7.8,1668.0,0.3,0,habitual,bajo
u046,2026-05-11T18:11:00,167.99.78.188,Bucaramanga,Sao Paulo,Sao Paulo,Brazil,-03:00,Python Requests,mobile,vpn,AS14061,0,1,0,medium,1,1,9326.7,106.0,5279.3,1,suspicious,alto
u046,2026-05-12T20:34:00,181.52.196.86,Bucaramanga,Pereira,Risaralda,Colombia,-05:00,Chrome Android,tablet,corporate,AS3816,0,0,0,low,1,0,704.9,3053.0,13.9,0,legit_unusual,medio
u046,2026-05-12T21:35:00,181.55.13.58,Bucaramanga,Singapore,Central,Singapore,+08:00,Chrome macOS,mobile,residential,AS14080,0,0,0,high,1,1,7470.6,449.0,998.3,1,ambiguous,alto
u046,2026-05-13T08:51:00,181.48.4.200,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,residential,AS19429,0,0,0,low,0,0,5.5,676.0,0.5,0,habitual,bajo
u046,2026-05-13T20:28:00,181.48.137.243,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,corporate,AS19429,0,0,0,low,0,0,2.4,697.0,0.2,0,habitual,bajo
u046,2026-05-14T01:47:00,181.58.177.51,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,residential,AS10620,0,0,0,low,0,0,2.4,319.0,0.5,0,habitual,bajo
u046,2026-05-14T11:07:00,181.59.205.130,Bucaramanga,Medellin,Antioquia,Colombia,-05:00,Firefox Linux,tablet,mobile,AS19429,0,0,0,low,1,0,725.9,2448.0,17.8,0,legit_unusual,medio
u046,2026-05-14T19:09:00,181.58.145.29,Bucaramanga,Cali,Valle del Cauca,Colombia,-05:00,Safari macOS,tablet,corporate,AS14080,0,0,0,low,1,0,856.3,3467.0,14.8,0,legit_unusual,medio
u047,2026-05-02T06:38:00,167.99.122.56,Cartagena,Lagos,Lagos,Nigeria,+01:00,Python Requests,desktop,tor,AS16509,1,0,1,medium,1,1,3479.0,83.0,2514.9,1,suspicious,alto
u047,2026-05-02T14:34:00,181.55.48.75,Cartagena,Bogota,Cundinamarca,Colombia,-05:00,Safari iOS,desktop,mobile,AS3816,0,0,0,low,1,0,483.4,1528.0,19.0,0,legit_unusual,medio
u047,2026-05-03T11:32:00,181.50.109.27,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS27831,0,0,0,low,0,0,5.3,1258.0,0.3,0,habitual,bajo
u047,2026-05-04T16:42:00,181.59.144.207,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS3816,0,0,0,low,1,0,3.4,1750.0,0.1,0,habitual,bajo
u047,2026-05-05T22:22:00,181.52.73.119,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,3.1,1780.0,0.1,0,habitual,bajo
u047,2026-05-06T18:35:00,181.53.58.174,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS10620,0,0,0,low,0,0,2.5,1213.0,0.1,0,habitual,bajo
u047,2026-05-07T10:49:00,181.54.219.180,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,1.0,974.0,0.1,0,habitual,bajo
u047,2026-05-08T08:35:00,181.57.162.239,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS3816,0,0,0,low,1,0,1.7,1306.0,0.1,0,habitual,bajo
u047,2026-05-08T12:04:00,181.57.27.161,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,6.8,209.0,2.0,0,habitual,bajo
u047,2026-05-08T21:05:00,181.49.243.49,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,1.5,541.0,0.2,0,habitual,bajo
u047,2026-05-09T14:05:00,23.129.27.253,Cartagena,Amsterdam,North Holland,Netherlands,+02:00,curl,desktop,proxy,AS14061,1,0,0,medium,0,1,3955.7,154.0,1541.2,1,suspicious,alto
u047,2026-05-10T09:22:00,181.53.187.141,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,7.5,1157.0,0.4,0,habitual,bajo
u047,2026-05-11T01:53:00,181.52.109.182,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS27831,0,0,0,low,0,0,5.8,991.0,0.4,0,habitual,bajo
u047,2026-05-11T04:49:00,45.155.103.194,Cartagena,Miami,Florida,United States,-04:00,Python Requests,desktop,proxy,AS8075,1,0,0,medium,1,1,3046.9,17.0,10753.8,1,suspicious,alto
u047,2026-05-12T04:55:00,181.58.139.85,Cartagena,Bucaramanga,Santander,Colombia,-05:00,Safari macOS,desktop,mobile,AS19429,0,0,0,low,1,0,795.6,3073.0,15.5,0,legit_unusual,medio
u047,2026-05-13T03:43:00,190.64.41.5,Cartagena,Bucaramanga,Santander,Colombia,-05:00,Chrome Android,tablet,public_wifi,AS27831,0,0,0,low,0,0,193.0,3008.0,3.8,0,legit_unusual,bajo
u047,2026-05-14T01:58:00,181.56.58.30,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS14080,0,0,0,low,0,0,5.5,1335.0,0.2,0,habitual,bajo
u047,2026-05-14T14:17:00,181.58.62.200,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,7.6,739.0,0.6,0,habitual,bajo
u047,2026-05-14T20:51:00,181.49.53.145,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS3816,0,0,0,low,0,0,7.2,394.0,1.1,0,habitual,bajo
u048,2026-05-02T02:30:00,181.54.247.203,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS10620,0,0,0,low,0,0,3.3,941.0,0.2,0,habitual,bajo
u048,2026-05-02T05:59:00,181.57.12.23,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS14080,0,0,0,low,0,0,0.0,209.0,0.0,0,habitual,bajo
u048,2026-05-03T06:41:00,181.49.72.28,Barranquilla,Cali,Valle del Cauca,Colombia,-05:00,Chrome macOS,tablet,residential,AS27831,0,0,0,low,0,0,741.0,2612.0,17.0,0,legit_unusual,medio
u048,2026-05-04T11:54:00,181.52.244.45,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS3816,0,0,0,low,0,0,1.8,1753.0,0.1,0,habitual,bajo
u048,2026-05-04T18:16:00,181.54.82.250,Barranquilla,Medellin,Antioquia,Colombia,-05:00,Chrome macOS,desktop,residential,AS14080,0,0,0,low,1,0,614.3,599.0,61.5,0,legit_unusual,medio
u048,2026-05-05T08:54:00,181.52.90.204,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,corporate,AS14080,0,0,0,low,0,0,6.1,878.0,0.4,0,habitual,bajo
u048,2026-05-06T04:47:00,181.49.188.183,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,corporate,AS27831,0,0,0,low,0,0,2.1,1193.0,0.1,0,habitual,bajo
u048,2026-05-07T08:34:00,185.220.108.21,Barranquilla,Moscow,Moscow,Russia,+03:00,Python Requests,desktop,vpn,AS14061,0,1,0,high,1,1,9290.7,67.0,8320.0,1,suspicious,alto
u048,2026-05-07T15:58:00,167.99.14.57,Barranquilla,Singapore,Central,Singapore,+08:00,Safari macOS,mobile,proxy,AS8075,1,0,0,high,1,1,1736.4,557.0,187.0,1,ambiguous,medio
u048,2026-05-08T17:56:00,190.90.13.137,Barranquilla,Cali,Valle del Cauca,Colombia,-05:00,Chrome Windows,mobile,public_wifi,AS19429,0,0,0,low,1,0,323.0,2082.0,9.3,0,legit_unusual,medio
u048,2026-05-09T17:57:00,181.49.7.198,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,corporate,AS14080,0,0,0,low,0,0,6.1,1441.0,0.3,0,habitual,bajo
u048,2026-05-10T07:33:00,181.48.156.46,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS14080,0,0,0,low,0,0,1.2,816.0,0.1,0,habitual,bajo
u048,2026-05-10T14:03:00,181.51.85.163,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS14080,0,0,0,low,0,0,7.5,390.0,1.2,0,habitual,bajo
u048,2026-05-11T01:04:00,181.48.38.106,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS10620,0,0,0,low,0,0,4.9,661.0,0.4,0,habitual,bajo
u048,2026-05-11T12:50:00,181.55.82.234,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,corporate,AS19429,0,0,0,low,0,0,3.8,706.0,0.3,0,habitual,bajo
u048,2026-05-11T13:32:00,181.55.211.9,Barranquilla,Bogota,Cundinamarca,Colombia,-05:00,Safari macOS,mobile,corporate,AS27831,0,0,0,low,1,0,617.6,1616.0,22.9,0,legit_unusual,medio
u048,2026-05-11T14:09:00,181.55.178.4,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS14080,0,0,0,low,0,0,1.0,37.0,1.6,0,habitual,bajo
u048,2026-05-11T16:11:00,185.220.178.121,Barranquilla,Miami,Florida,United States,-04:00,Tor Browser,desktop,hosting,AS16509,0,0,1,high,1,1,11805.4,153.0,4629.6,1,suspicious,alto
u048,2026-05-11T17:47:00,181.53.127.125,Barranquilla,Bogota,Cundinamarca,Colombia,-05:00,Safari macOS,mobile,public_wifi,AS14080,0,0,0,medium,1,0,341.9,706.0,29.1,0,ambiguous,medio
u048,2026-05-11T20:57:00,181.49.200.32,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS14080,0,0,0,low,0,0,5.5,190.0,1.7,0,habitual,bajo
u048,2026-05-12T17:51:00,185.220.199.223,Barranquilla,Sao Paulo,Sao Paulo,Brazil,-03:00,Safari macOS,mobile,proxy,AS14061,1,0,0,high,0,1,6906.1,182.0,2276.7,1,ambiguous,alto
u048,2026-05-12T22:31:00,181.49.187.221,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS3816,0,0,0,low,1,0,2.3,280.0,0.5,0,habitual,bajo
u049,2026-05-02T03:22:00,23.129.181.19,Manizales,Amsterdam,North Holland,Netherlands,+02:00,curl,mobile,hosting,AS16509,0,0,1,high,1,1,5135.2,90.0,3423.5,1,suspicious,alto
u049,2026-05-02T13:26:00,181.57.222.226,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,residential,AS3816,0,0,0,low,0,0,7.9,604.0,0.8,0,habitual,bajo
u049,2026-05-02T19:08:00,181.48.33.229,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,residential,AS3816,0,0,0,low,0,0,3.6,342.0,0.6,0,habitual,bajo
u049,2026-05-03T20:06:00,181.51.37.72,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,residential,AS10620,0,0,0,low,0,0,5.5,1498.0,0.2,0,habitual,bajo
u049,2026-05-04T17:56:00,181.55.255.19,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS19429,0,0,0,low,0,0,6.8,1310.0,0.3,0,habitual,bajo
u049,2026-05-05T06:19:00,181.52.105.209,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,residential,AS19429,0,0,0,low,1,0,1.6,743.0,0.1,0,habitual,bajo
u049,2026-05-06T12:08:00,23.129.171.189,Manizales,Miami,Florida,United States,-04:00,Python Requests,mobile,proxy,AS16276,1,0,0,high,0,1,9826.6,5.0,117919.2,1,suspicious,alto
u049,2026-05-07T14:09:00,181.54.138.143,Manizales,Cartagena,Bolivar,Colombia,-05:00,Safari iOS,tablet,residential,AS19429,0,0,0,low,0,0,774.5,3762.0,12.4,0,legit_unusual,bajo
u049,2026-05-08T11:46:00,181.51.4.220,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,residential,AS10620,0,0,0,low,0,0,4.5,1297.0,0.2,0,habitual,bajo
u049,2026-05-08T19:25:00,181.56.254.94,Manizales,Medellin,Antioquia,Colombia,-05:00,Chrome macOS,desktop,vpn,AS3816,0,1,0,medium,0,0,478.7,565.0,50.8,0,ambiguous,medio
u049,2026-05-09T22:13:00,181.50.161.209,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,mobile,AS27831,0,0,0,low,0,0,3.1,1608.0,0.1,0,habitual,bajo
u049,2026-05-10T02:02:00,181.57.243.60,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,mobile,AS19429,0,0,0,low,0,0,1.5,229.0,0.4,0,habitual,bajo
u049,2026-05-11T05:15:00,181.51.123.38,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,mobile,AS3816,0,0,0,low,0,0,7.7,1633.0,0.3,0,habitual,bajo
u049,2026-05-11T20:10:00,181.59.110.252,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS10620,0,0,0,low,1,0,6.7,895.0,0.4,0,habitual,bajo
u049,2026-05-12T01:03:00,181.52.32.112,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS27831,0,0,0,low,0,0,4.0,293.0,0.8,0,habitual,bajo
u049,2026-05-12T01:24:00,181.50.50.110,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,residential,AS10620,0,0,0,low,0,0,2.6,21.0,7.4,0,habitual,bajo
u049,2026-05-13T05:50:00,181.58.101.65,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,mobile,AS19429,0,0,0,low,0,0,2.0,1706.0,0.1,0,habitual,bajo
u049,2026-05-14T04:59:00,181.53.158.145,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS27831,0,0,0,low,0,0,2.2,1389.0,0.1,0,habitual,bajo
u049,2026-05-14T18:06:00,181.54.111.139,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS19429,0,0,0,low,0,0,5.2,787.0,0.4,0,habitual,bajo
u049,2026-05-15T02:42:00,181.51.12.218,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,mobile,AS27831,0,0,0,low,0,0,7.1,516.0,0.8,0,habitual,bajo
u049,2026-05-15T03:59:00,181.53.225.232,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,mobile,AS27831,0,0,0,low,0,0,1.9,77.0,1.5,0,habitual,bajo
u049,2026-05-15T20:44:00,104.244.87.221,Manizales,Moscow,Moscow,Russia,+03:00,Tor Browser,desktop,hosting,AS8075,0,0,1,medium,1,1,8254.7,18.0,27515.7,1,suspicious,alto
u049,2026-05-16T18:50:00,181.52.176.104,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS14080,0,0,0,low,0,0,3.1,1326.0,0.1,0,habitual,bajo
u049,2026-05-17T17:21:00,181.49.1.244,Manizales,Manizales,Caldas,Colombia,-05:00,Chrome macOS,desktop,corporate,AS19429,0,0,0,low,0,0,3.3,1351.0,0.1,0,habitual,bajo
u050,2026-05-01T11:58:00,181.48.189.21,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS14080,0,0,0,low,0,0,1.1,99.0,0.7,0,habitual,bajo
u050,2026-05-02T10:36:00,181.50.213.245,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,3.2,1358.0,0.1,0,habitual,bajo
u050,2026-05-03T08:49:00,181.59.208.212,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS10620,0,0,0,low,0,0,5.0,1333.0,0.2,0,habitual,bajo
u050,2026-05-04T11:28:00,181.58.181.213,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS14080,0,0,0,low,0,0,7.7,1599.0,0.3,0,habitual,bajo
u050,2026-05-05T04:15:00,181.57.47.44,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS14080,0,0,0,low,0,0,2.5,1007.0,0.1,0,habitual,bajo
u050,2026-05-05T14:56:00,181.56.59.31,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,3.1,641.0,0.3,0,habitual,bajo
u050,2026-05-05T21:00:00,181.48.233.93,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS3816,0,0,0,low,0,0,6.8,364.0,1.1,0,habitual,bajo
u050,2026-05-06T02:10:00,159.65.149.41,Cartagena,Sao Paulo,Sao Paulo,Brazil,-03:00,curl,desktop,hosting,AS8075,0,0,1,high,1,1,7989.6,131.0,3659.4,1,suspicious,alto
u050,2026-05-06T13:42:00,181.58.74.102,Cartagena,Bogota,Cundinamarca,Colombia,-05:00,Firefox Linux,mobile,mobile,AS14080,0,0,0,low,0,0,124.1,1912.0,3.9,0,legit_unusual,medio
u050,2026-05-07T09:17:00,181.54.127.170,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,0.3,1175.0,0.0,0,habitual,bajo
u050,2026-05-07T17:12:00,181.54.40.222,Cartagena,Cali,Valle del Cauca,Colombia,-05:00,Safari macOS,desktop,public_wifi,AS14080,0,0,0,low,1,0,845.9,806.0,63.0,0,ambiguous,medio
u050,2026-05-08T06:28:00,181.54.180.88,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,7.8,796.0,0.6,0,habitual,bajo
u050,2026-05-08T10:32:00,181.48.73.208,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS3816,0,0,0,low,0,0,6.4,244.0,1.6,0,habitual,bajo
u050,2026-05-08T20:49:00,181.57.159.191,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,residential,AS3816,0,0,0,low,0,0,7.2,617.0,0.7,0,habitual,bajo
u050,2026-05-09T18:12:00,181.52.63.29,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,7.1,1283.0,0.3,0,habitual,bajo
u050,2026-05-10T23:38:00,181.50.124.31,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,7.3,1766.0,0.2,0,habitual,bajo
u050,2026-05-11T13:31:00,181.53.55.140,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,mobile,AS27831,0,0,0,low,0,0,4.0,833.0,0.3,0,habitual,bajo
